[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAU_monarchy_DEF, file: localisation/countries_l_english.yml, value: Saudi Arabia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_hydroelectricity, file: localisation/country_portugal_l_english.yml, value: Hydroelectricity
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_hydroelectricity, file: localisation/lar_focus_l_english.yml, value: Hydroelectricity
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_communism_party_long, file: localisation/country_austria_l_english.yml, value: Kommunistische Partei Österreichs
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_communism_party_long, file: localisation/parties_l_english.yml, value: Kommunistische Partei Österreichs
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: vacant, file: localisation/country_austria_l_english.yml, value: Vacant
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: vacant, file: localisation/traits_l_english.yml, value: Vacant
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_recovery, file: localisation/country_austria_l_english.yml, value: Economic Recovery Plan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_recovery, file: localisation/mtg_decisions_l_english.yml, value: Economic Recovery Plan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: industrial_industrial_capacity_factory_get_text, file: localisation/country_austria_l_english.yml, value: [Root.industrial_industrial_capacity_factory_get_text_scripted_loc]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: industrial_industrial_capacity_factory_get_text, file: localisation/mtg_decisions_l_english.yml, value: [Root.industrial_industrial_capacity_factory_get_text_scripted_loc]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: TUR_democratic, file: localisation/countries_l_english.yml, value: Ottoman Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: TUR_democratic, file: localisation/countries_l_english.yml, value: Ottoman Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITF_fascism, file: localisation/countries_cosmetic_l_english.yml, value: Italian Federation
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITF_fascism, file: localisation/countries_l_english.yml, value: Venice
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAM_democratic, file: localisation/countries_l_english.yml, value: Independent State of Samoa
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAM_democratic, file: localisation/countries_l_english.yml, value: Independent State of Samoa
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: JOR_democratic, file: localisation/countries_l_english.yml, value: Jordan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: JOR_democratic, file: localisation/countries_l_english.yml, value: Jordan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ANG_democratic, file: localisation/countries_l_english.yml, value: Republic of Angola
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ANG_democratic, file: localisation/countries_l_english.yml, value: Republic of Angola
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MOR_democratic, file: localisation/countries_l_english.yml, value: Morocco
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MOR_democratic, file: localisation/countries_l_english.yml, value: Morocco
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: JAM_democratic, file: localisation/countries_l_english.yml, value: Jamaica
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: JAM_democratic, file: localisation/countries_l_english.yml, value: Jamaica
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_the_german_question, file: localisation/country_austria_l_english.yml, value: The German Question
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_the_german_question, file: localisation/country_austria_l_english.yml, value: The German Question
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: IRQ_democratic, file: localisation/countries_l_english.yml, value: Iraqi Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: IRQ_democratic, file: localisation/countries_l_english.yml, value: Iraqi Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_3, file: localisation/country_austria_l_english.yml, value: Hand out Food Stamps
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_3, file: localisation/mtg_decisions_l_english.yml, value: Hand out Food Stamps
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_2, file: localisation/country_austria_l_english.yml, value: Reduce Unemployment
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_2, file: localisation/mtg_decisions_l_english.yml, value: Reduce Unemployment
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_1, file: localisation/country_austria_l_english.yml, value: Appease the Rioters
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_1, file: localisation/mtg_decisions_l_english.yml, value: Appease the Rioters
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BUL_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: Focus on Battleplan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BUL_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: We need to focus on training officers and generals to make great plans, tactics wins battles!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: COL_democratic, file: localisation/countries_l_english.yml, value: United States of Colombia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: COL_democratic, file: localisation/countries_l_english.yml, value: United States of Colombia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_hierarchy_of_loyalty_desc, file: localisation/country_russia_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_hierarchy_of_loyalty_desc, file: localisation/country_russia_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: LAT_democratic, file: localisation/countries_l_english.yml, value: Republic of Latvia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: LAT_democratic, file: localisation/countries_l_english.yml, value: Republic of Latvia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_develop_croatia_aluminum_deposits, file: localisation/country_austria_l_english.yml, value: Develop the Croatian Aluminium Mines
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_develop_croatia_aluminum_deposits, file: localisation/country_austria_l_english.yml, value: Develop the Croatian Aluminium Mines
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GUA_democratic, file: localisation/countries_l_english.yml, value: Republic of Guatemala
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GUA_democratic, file: localisation/countries_l_english.yml, value: Republic of Guatemala
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GEO_democratic, file: localisation/countries_l_english.yml, value: Republic of Georgia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GEO_democratic, file: localisation/countries_l_english.yml, value: Republic of Georgia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_hydroelectricity_desc, file: localisation/country_portugal_l_english.yml, value: With the large investment made in the North and Center of Portugal, it is now possible to build a network of dams that will produce electricity and regulate river flows.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_hydroelectricity_desc, file: localisation/lar_focus_l_english.yml, value: With the large investment made in the North and Center of Portugal, it is now possible to build a network of dams that will produce electricity and regulate river flows.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_work_with_the_unions, file: localisation/country_usa_l_english.yml, value: Work With The Unions
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_work_with_the_unions, file: localisation/country_usa_l_english.yml, value: Work With The Unions
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_evolaism, file: localisation/country_italy_l_english.yml, value: Evolaism
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_evolaism, file: localisation/country_italy_l_english.yml, value: Evolaism
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BOL_democratic, file: localisation/countries_l_english.yml, value: Plurinational Bolivia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BOL_democratic, file: localisation/countries_l_english.yml, value: Plurinational Bolivia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: INC_democratic, file: localisation/countries_l_english.yml, value: Indian National Congress
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: INC_democratic, file: localisation/countries_l_english.yml, value: Indian National Congress
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: Army_Cheifs, file: localisation/ideas_l_english.yml, value: Chiefs of Army
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: Army_Cheifs, file: localisation/ideas_l_english.yml, value: Chiefs of Army
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: OCC_democratic, file: localisation/countries_l_english.yml, value: Occitania
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: OCC_democratic, file: localisation/countries_l_english.yml, value: Occitania
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_borah_campaign_decision_events.16.t, file: localisation/country_usa_l_english.yml, value: Rockies Campaign fails for William Borah
